household_key,comparison,preferred_products,total_preference_weight,profiled_products,profiled_weight,multistore_profiled_products,multistore_profiled_weight,sales_positive_weight,penetration_positive_weight,any_positive_weight,joint_positive_weight,home_store_profiled_products,home_store_profiled_weight,home_store_sales_positive_weight,home_store_penetration_positive_weight,weighted_median_spv_difference,weighted_median_bpr_difference
1971,mailer_only_vs_none,20,1.0,4,0.275,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1973,both_vs_additive,18,1.0000000000000002,2,0.09375,1,0.07291666666666667,0.0,0.07291666666666667,0.07291666666666667,0.0,0,0.0,0.0,0.0,0.0044710405387866844,0.007136903288786226
1973,both_vs_none,18,1.0000000000000002,2,0.09375,1,0.07291666666666667,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.03493919101731601,0.01744453463203463
1973,display_only_vs_none,18,1.0000000000000002,2,0.09375,1,0.07291666666666667,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.020296596421953722,0.009314346610739533
1973,mailer_only_vs_none,18,1.0000000000000002,2,0.09375,1,0.07291666666666667,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0012132944282728757,1.8426257650396016e-05
1974,both_vs_additive,20,1.0000000000000002,3,0.1510791366906475,2,0.07913669064748202,0.050359712230215826,0.02877697841726619,0.07913669064748202,0.0,0,0.0,0.0,0.0,0.0030696020805194625,0.002760944992950817
1974,both_vs_none,20,1.0000000000000002,4,0.19424460431654678,2,0.07913669064748202,0.07913669064748202,0.07913669064748202,0.07913669064748202,0.07913669064748202,0,0.0,0.0,0.0,0.018224123416323904,0.008465669951631513
1974,display_only_vs_none,20,1.0000000000000002,4,0.19424460431654678,3,0.1223021582733813,0.07913669064748202,0.050359712230215826,0.07913669064748202,0.050359712230215826,0,0.0,0.0,0.0,-0.0003459823288694722,-0.00030898754633470115
1974,mailer_only_vs_none,20,1.0000000000000002,4,0.19424460431654678,3,0.1223021582733813,0.02877697841726619,0.02877697841726619,0.02877697841726619,0.02877697841726619,0,0.0,0.0,0.0,-0.001196784978563726,-0.0007509776353684217
1975,both_vs_additive,20,1.0000000000000004,2,0.07920792079207921,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1975,both_vs_none,20,1.0000000000000004,2,0.07920792079207921,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1975,display_only_vs_none,20,1.0000000000000004,2,0.07920792079207921,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1975,mailer_only_vs_none,20,1.0000000000000004,2,0.07920792079207921,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1976,both_vs_additive,20,0.9999999999999998,2,0.1607142857142857,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1976,both_vs_none,20,0.9999999999999998,2,0.1607142857142857,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1976,display_only_vs_none,20,0.9999999999999998,3,0.21428571428571427,1,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.05357142857142857,0,0.0,0.0,0.0,0.017326660471881063,0.004485599057725228
1976,mailer_only_vs_none,20,0.9999999999999998,3,0.1964285714285714,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1978,both_vs_additive,11,1.0,1,0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1978,both_vs_none,11,1.0,1,0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1978,display_only_vs_none,11,1.0,1,0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1978,mailer_only_vs_none,11,1.0,1,0.17647058823529413,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1979,both_vs_additive,7,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1979,both_vs_none,7,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1979,display_only_vs_none,7,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1979,mailer_only_vs_none,7,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1980,both_vs_additive,15,1.0,1,0.058823529411764705,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1980,both_vs_none,15,1.0,1,0.058823529411764705,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1980,display_only_vs_none,15,1.0,2,0.11764705882352941,0,0.0,0.0,0.0,0.0,0.0,1,0.058823529411764705,0.0,0.0,,
1980,mailer_only_vs_none,15,1.0,3,0.1764705882352941,0,0.0,0.0,0.0,0.0,0.0,1,0.058823529411764705,0.0,0.0,,
1981,both_vs_additive,12,1.0,2,0.28125,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1981,both_vs_none,12,1.0,2,0.28125,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1981,display_only_vs_none,12,1.0,3,0.34375,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1981,mailer_only_vs_none,12,1.0,4,0.40625,0,0.0,0.0,0.0,0.0,0.0,1,0.0625,0.0,0.0,,
1982,both_vs_additive,20,1.0,2,0.049586776859504134,1,0.024793388429752067,0.024793388429752067,0.024793388429752067,0.024793388429752067,0.024793388429752067,1,0.024793388429752067,0.024793388429752067,0.024793388429752067,0.011115079365079363,0.0005882687603117609
1982,both_vs_none,20,1.0,2,0.049586776859504134,1,0.024793388429752067,0.024793388429752067,0.024793388429752067,0.024793388429752067,0.024793388429752067,1,0.024793388429752067,0.0,0.0,0.020985449735449736,0.012566137566137565
1982,display_only_vs_none,20,1.0,2,0.049586776859504134,1,0.024793388429752067,0.0,0.0,0.0,0.0,1,0.024793388429752067,0.0,0.0,0.0,0.0
1982,mailer_only_vs_none,20,1.0,4,0.12396694214876033,2,0.05785123966942149,0.03305785123966942,0.03305785123966942,0.03305785123966942,0.03305785123966942,1,0.024793388429752067,0.0,0.0,0.007896947957685732,0.012482899426302199
1985,both_vs_additive,16,0.9999999999999999,2,0.11320754716981132,1,0.03773584905660377,0.03773584905660377,0.0,0.03773584905660377,0.0,0,0.0,0.0,0.0,0.011671364168835293,0.017323537206823055
1985,both_vs_none,16,0.9999999999999999,2,0.11320754716981132,1,0.03773584905660377,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.005561485543565982,0.003282490860840013
1985,display_only_vs_none,16,0.9999999999999999,2,0.11320754716981132,1,0.03773584905660377,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.003823214757803253,-0.008058654834500863
1985,mailer_only_vs_none,16,0.9999999999999999,3,0.22641509433962265,1,0.03773584905660377,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0029470563350881586,-0.005982391511482188
1988,both_vs_additive,11,1.0,2,0.32432432432432434,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1988,both_vs_none,11,1.0,2,0.32432432432432434,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1988,display_only_vs_none,11,1.0,2,0.32432432432432434,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1988,mailer_only_vs_none,11,1.0,2,0.32432432432432434,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
1989,both_vs_additive,18,1.0000000000000004,1,0.04081632653061224,1,0.04081632653061224,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.020455829649273415,-0.007092941439589706
1989,both_vs_none,18,1.0000000000000004,2,0.08163265306122448,1,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,1,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.010873397435897436,0.006944444444444444
1989,display_only_vs_none,18,1.0000000000000004,1,0.04081632653061224,1,0.04081632653061224,0.0,0.04081632653061224,0.04081632653061224,0.0,1,0.04081632653061224,0.0,0.0,0.009214285714285715,0.0071428571428571435
1989,mailer_only_vs_none,18,1.0000000000000004,2,0.08163265306122448,1,0.04081632653061224,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0012255499860763016,0.005155858680346433
1990,both_vs_additive,19,0.9999999999999998,6,0.40740740740740744,1,0.037037037037037035,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.032781622539715824,-0.006479249207409117
1990,both_vs_none,19,0.9999999999999998,7,0.4444444444444445,1,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0,0.0,0.0,0.0,0.01844832669910069,0.010892918570937146
1990,display_only_vs_none,19,0.9999999999999998,6,0.40740740740740744,1,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0,0.0,0.0,0.0,0.008462428774928775,0.007661146723646725
1990,mailer_only_vs_none,19,0.9999999999999998,8,0.5,2,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0,0.0,0.0,0.0,0.017278401360544215,0.008955611195313712
1993,both_vs_additive,14,1.0000000000000002,4,0.24324324324324326,2,0.13513513513513514,0.0,0.08108108108108109,0.08108108108108109,0.0,1,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.0070164272415067005,0.0035579092592594084
1993,both_vs_none,14,1.0000000000000002,4,0.24324324324324326,3,0.1891891891891892,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,1,0.05405405405405406,0.0,0.0,0.0016826916896041343,0.002420264920264921
1993,display_only_vs_none,14,1.0,6,0.40540540540540543,3,0.1891891891891892,0.05405405405405406,0.05405405405405406,0.05405405405405406,0.05405405405405406,2,0.13513513513513514,0.0,0.0,0.00539034992960852,0.0013413230761632263
1993,mailer_only_vs_none,14,1.0,7,0.5135135135135136,4,0.2702702702702703,0.13513513513513514,0.08108108108108109,0.13513513513513514,0.08108108108108109,2,0.13513513513513514,0.0,0.0,0.015695467280991235,0.006034671573651523
1994,both_vs_additive,10,0.9999999999999999,5,0.5185185185185185,1,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0,0.0,0.0,0.0,0.030309441978264528,0.02224906074547422
1994,both_vs_none,10,0.9999999999999999,5,0.5185185185185185,1,0.07407407407407407,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.009896729395254995,-0.0022554718493841587
1994,display_only_vs_none,10,0.9999999999999999,5,0.5185185185185185,1,0.07407407407407407,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.020609755031117248,-0.01295828469122752
1994,mailer_only_vs_none,10,0.9999999999999999,5,0.5185185185185185,1,0.07407407407407407,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.02006837606837607,-0.009401709401709403
1998,both_vs_additive,20,0.9999999999999999,4,0.10416666666666666,1,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0,0.0,0.0,0.0,0.011671364168835293,0.017323537206823055
1998,both_vs_none,20,0.9999999999999999,4,0.10416666666666666,2,0.0625,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0,0.0,0.0,0.0,0.017595019666406624,0.00843069598292875
1998,display_only_vs_none,20,0.9999999999999999,5,0.15277777777777776,2,0.0625,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,1,0.04861111111111111,0.04861111111111111,0.04861111111111111,0.01051529309308549,-0.0004528640355194388
1998,mailer_only_vs_none,20,1.0,6,0.1875,1,0.041666666666666664,0.0,0.0,0.0,0.0,1,0.04861111111111111,0.04861111111111111,0.04861111111111111,-0.002947056335088158,-0.005982391511482187
2000,both_vs_additive,7,0.9999999999999998,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2000,both_vs_none,7,0.9999999999999998,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2000,display_only_vs_none,7,0.9999999999999998,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2000,mailer_only_vs_none,7,0.9999999999999998,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2001,both_vs_additive,8,1.0,1,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2001,both_vs_none,8,1.0,1,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2001,display_only_vs_none,8,1.0,2,0.25,1,0.08333333333333333,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.06157950872656754,-0.015847877612583494
2001,mailer_only_vs_none,8,1.0,1,0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2002,both_vs_additive,20,0.9999999999999996,6,0.31818181818181823,2,0.10606060606060606,0.0,0.0,0.0,0.0,2,0.10606060606060606,0.06060606060606061,0.06060606060606061,-0.00020227519202674696,0.0030726945145931844
2002,both_vs_none,20,0.9999999999999996,7,0.34848484848484856,3,0.15151515151515152,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,2,0.10606060606060606,0.045454545454545456,0.045454545454545456,0.012320615274457781,0.005612825478428184
2002,display_only_vs_none,20,0.9999999999999998,7,0.37878787878787884,3,0.15151515151515152,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,2,0.10606060606060606,0.045454545454545456,0.045454545454545456,0.008680176246988832,0.0027613602752076484
2002,mailer_only_vs_none,20,0.9999999999999996,7,0.34848484848484856,3,0.13636363636363635,0.045454545454545456,0.0,0.045454545454545456,0.0,2,0.10606060606060606,0.045454545454545456,0.045454545454545456,0.006740240569950717,0.0018896879880861573
2004,both_vs_additive,20,1.0,4,0.19834710743801653,1,0.05785123966942149,0.05785123966942149,0.0,0.05785123966942149,0.0,0,0.0,0.0,0.0,0.011671364168835293,0.017323537206823055
2004,both_vs_none,20,0.9999999999999999,5,0.23140495867768596,1,0.05785123966942149,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.005561485543565982,0.003282490860840013
2004,display_only_vs_none,20,0.9999999999999999,6,0.3305785123966942,2,0.15702479338842976,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.040300874106496486,-0.012978163957500418
2004,mailer_only_vs_none,20,1.0,4,0.19834710743801653,1,0.05785123966942149,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0029470563350881586,-0.005982391511482187
2006,both_vs_additive,20,0.9999999999999998,2,0.08620689655172414,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2006,both_vs_none,20,0.9999999999999999,5,0.20689655172413796,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2006,display_only_vs_none,20,0.9999999999999998,3,0.1293103448275862,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2006,mailer_only_vs_none,20,0.9999999999999999,5,0.20689655172413796,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2010,both_vs_additive,18,0.9999999999999996,2,0.1590909090909091,1,0.045454545454545456,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.006556290931290922,0.002709096459096453
2010,both_vs_none,18,0.9999999999999996,2,0.1590909090909091,1,0.045454545454545456,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.002622710622710623,0.0014652014652014635
2010,display_only_vs_none,18,0.9999999999999996,3,0.2272727272727273,1,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0,0.0,0.0,0.0,0.010406965481817259,0.005877431198577444
2010,mailer_only_vs_none,18,0.9999999999999996,2,0.1590909090909091,1,0.045454545454545456,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.005966666666666666,-0.003333333333333334
2012,both_vs_additive,20,1.0,2,0.125,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2012,both_vs_none,20,1.0,2,0.125,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2012,display_only_vs_none,20,1.0,3,0.234375,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2012,mailer_only_vs_none,20,1.0,4,0.28125,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2014,both_vs_additive,9,0.9999999999999999,4,0.42857142857142855,2,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,0,0.0,0.0,0.0,0.10641028928800668,0.047566962034067295
2014,both_vs_none,9,0.9999999999999999,4,0.42857142857142855,3,0.2857142857142857,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.19047619047619047,2,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.028265403276272843,0.013689269667530536
2014,display_only_vs_none,9,0.9999999999999999,4,0.42857142857142855,3,0.2857142857142857,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.09523809523809523,2,0.23809523809523808,0.0,0.0,0.003942224010611888,-0.004336612818454329
2014,mailer_only_vs_none,9,0.9999999999999999,4,0.42857142857142855,2,0.19047619047619047,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.004373809523809524,-0.0003901851764548728
2015,both_vs_additive,20,1.0,2,0.1717171717171717,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2015,both_vs_none,20,1.0,3,0.20202020202020202,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2015,display_only_vs_none,20,1.0,5,0.33333333333333337,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2015,mailer_only_vs_none,20,1.0,3,0.20202020202020202,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2016,both_vs_additive,20,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2016,both_vs_none,20,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2016,display_only_vs_none,20,1.0,2,0.07142857142857142,1,0.02857142857142857,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.06157950872656754,-0.015847877612583494
2016,mailer_only_vs_none,20,1.0,2,0.15714285714285714,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2017,both_vs_additive,6,0.9999999999999998,3,0.6666666666666665,2,0.5238095238095237,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0,0.0,0.0,0.0,0.11600483347482515,0.027414879819389996
2017,both_vs_none,6,0.9999999999999998,3,0.6666666666666665,2,0.5238095238095237,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0.0,0.0,0.0,-0.04414645352533367,0.0014410974630853536
2017,display_only_vs_none,6,0.9999999999999998,3,0.6666666666666665,2,0.5238095238095237,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0.0,0.0,0.0,-0.06668692789437275,-0.010220489889156633
2017,mailer_only_vs_none,6,0.9999999999999998,3,0.6666666666666665,2,0.5238095238095237,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0.0,0.0,0.0,-0.09404287227861109,-0.013337092591244016
2018,both_vs_additive,9,0.9999999999999999,3,0.44,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2018,both_vs_none,9,0.9999999999999999,3,0.44,1,0.08,0.08,0.08,0.08,0.08,0,0.0,0.0,0.0,0.009946581196581199,0.004896723646723647
2018,display_only_vs_none,9,0.9999999999999999,3,0.44,1,0.08,0.08,0.08,0.08,0.08,0,0.0,0.0,0.0,0.018516409164775406,0.007250766294843045
2018,mailer_only_vs_none,9,0.9999999999999999,4,0.52,1,0.08,0.08,0.0,0.08,0.0,0,0.0,0.0,0.0,0.06360998023767421,0.008201694139194141
2020,both_vs_additive,20,0.9999999999999999,1,0.03571428571428571,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2020,both_vs_none,20,0.9999999999999999,1,0.03571428571428571,1,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0,0.0,0.0,0.0,0.009946581196581199,0.004896723646723647
2020,display_only_vs_none,20,0.9999999999999999,2,0.10714285714285714,1,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0,0.0,0.0,0.0,0.018516409164775406,0.0072507662948430454
2020,mailer_only_vs_none,20,1.0,3,0.1607142857142857,1,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0,0.0,0.0,0.0,0.06360998023767421,0.008201694139194141
2021,both_vs_additive,6,1.0,3,0.3888888888888889,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2021,both_vs_none,6,1.0,3,0.3888888888888889,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2021,display_only_vs_none,6,1.0000000000000002,4,0.7777777777777779,1,0.3888888888888889,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.06157950872656754,-0.015847877612583494
2021,mailer_only_vs_none,6,1.0,3,0.3888888888888889,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2027,both_vs_additive,6,0.9999999999999998,2,0.42857142857142855,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2027,both_vs_none,6,0.9999999999999998,3,0.5714285714285714,1,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0,0.0,0.0,0.0,0.04166208791208791,0.01872710622710623
2027,display_only_vs_none,6,0.9999999999999998,2,0.42857142857142855,1,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0,0.0,0.0,0.0,0.03919230879486297,0.014758717562443407
2027,mailer_only_vs_none,6,0.9999999999999998,3,0.5714285714285714,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,
2028,both_vs_additive,20,0.9999999999999997,5,0.2807017543859649,3,0.12280701754385964,0.07017543859649122,0.03508771929824561,0.07017543859649122,0.03508771929824561,0,0.0,0.0,0.0,0.025768946229752353,0.007692788553037398
2028,both_vs_none,20,0.9999999999999997,5,0.2807017543859649,3,0.12280701754385964,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0,0.0,0.0,0.0,0.007170853630613061,0.002703457404810031
2028,display_only_vs_none,20,0.9999999999999998,6,0.3333333333333333,4,0.17543859649122806,0.0,0.05263157894736842,0.05263157894736842,0.0,1,0.05263157894736842,0.05263157894736842,0.05263157894736842,-0.024133075627154447,-0.0073565660398476704
2028,mailer_only_vs_none,20,0.9999999999999997,5,0.2807017543859649,3,0.12280701754385964,0.05263157894736842,0.0,0.05263157894736842,0.0,0,0.0,0.0,0.0,-0.0009966541709528801,-0.0018878212937994505
2035,both_vs_additive,13,0.9999999999999998,3,0.21428571428571427,1,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0,0.0,0.0,0.0,0.01316029251242178,0.004527983943753406
2035,both_vs_none,13,0.9999999999999998,4,0.2857142857142857,2,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0,0.0,0.0,0.0,0.023951296864899805,0.010228452103452105
2035,display_only_vs_none,13,0.9999999999999998,3,0.21428571428571427,2,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,1,0.07142857142857142,0.0,0.0,0.016677819162102786,0.006695958820994404
2035,mailer_only_vs_none,13,0.9999999999999998,4,0.2857142857142857,1,0.07142857142857142,0.0,0.0,0.0,0.0,1,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.00035714285714285796,-0.0003432300475311213
2037,both_vs_additive,20,0.9999999999999998,5,0.3611111111111111,1,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.1388888888888889,2,0.1388888888888889,0.041666666666666664,0.041666666666666664,0.03030944197826453,0.02224906074547422
2037,both_vs_none,20,0.9999999999999998,5,0.3611111111111111,1,0.1388888888888889,0.0,0.0,0.0,0.0,2,0.1388888888888889,0.09722222222222222,0.1388888888888889,-0.009896729395254995,-0.0022554718493841587
2037,display_only_vs_none,20,0.9999999999999999,8,0.513888888888889,2,0.18055555555555555,0.0,0.0,0.0,0.0,2,0.1388888888888889,0.09722222222222222,0.09722222222222222,-0.02041100335304387,-0.014167990328754786
2037,mailer_only_vs_none,20,0.9999999999999998,6,0.4166666666666667,1,0.1388888888888889,0.0,0.0,0.0,0.0,2,0.1388888888888889,0.09722222222222222,0.1388888888888889,-0.02006837606837607,-0.009401709401709403
